date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-21 14:0:00,0.0,0.0,2.5,0.4,2.1,0.0
2020-01-21 14:15:00,0.0,0.0,3.4,0.5,2.9,0.0
2020-01-21 14:30:00,0.0,0.0,2.8,0.4,2.4,0.0
2020-01-21 14:45:00,0.0,0.0,2.5,0.4,2.0,0.0
2020-01-21 15:0:00,0.0,0.0,7.8,0.5,7.2,0.0
2020-01-21 15:15:00,0.0,0.0,1.8,0.5,1.3,0.0
2020-01-21 15:30:00,0.6,0.0,0.9,1.6,0.1,0.3
2020-01-21 15:45:00,0.5,0.0,0.7,1.5,0.0,0.3
2020-01-21 16:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-21 16:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-21 16:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-21 16:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-21 17:0:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-21 17:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 17:30:00,0.8,0.1,0.0,1.3,0.0,0.6
2020-01-21 17:45:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-01-21 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 18:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 19:30:00,0.2,0.1,0.0,0.5,0.0,0.5
2020-01-21 19:45:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-01-21 20:0:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-01-21 20:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-21 20:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-21 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 21:45:00,1.0,0.1,0.0,1.4,0.0,0.5
2020-01-21 22:0:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-01-21 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-21 23:45:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-01-21 24:0:00,1.5,0.0,0.0,2.0,0.0,0.5
