date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-04 9:0:00,0.0,0.0,11.4,1.8,9.6,0.0
2020-07-04 9:15:00,0.0,0.0,9.9,1.8,8.2,0.0
2020-07-04 9:30:00,0.0,0.0,10.1,2.9,7.2,0.0
2020-07-04 9:45:00,0.0,0.0,17.1,3.3,13.8,0.0
2020-07-04 10:0:00,0.0,0.0,13.0,2.1,10.9,0.0
2020-07-04 10:15:00,0.0,0.0,9.1,1.8,7.4,0.0
2020-07-04 10:30:00,0.0,0.0,13.5,1.8,11.7,0.0
2020-07-04 10:45:00,0.0,0.0,17.0,1.9,15.2,0.0
2020-07-04 11:0:00,0.0,0.0,16.4,1.4,15.0,0.0
2020-07-04 11:15:00,0.0,0.0,11.3,14.0,4.5,7.2
2020-07-04 11:30:00,0.0,0.0,27.0,2.8,24.1,0.0
2020-07-04 11:45:00,0.0,0.0,30.0,1.1,29.0,0.0
2020-07-04 12:0:00,0.0,0.0,26.4,1.1,25.3,0.0
2020-07-04 12:15:00,0.0,0.0,28.6,3.0,25.5,0.0
2020-07-04 12:30:00,0.0,0.0,32.5,0.7,31.7,0.0
2020-07-04 12:45:00,0.0,0.0,32.7,0.7,32.0,0.0
2020-07-04 13:0:00,0.0,0.0,32.7,1.9,30.8,0.0
2020-07-04 13:15:00,0.0,0.0,32.6,2.3,30.3,0.0
2020-07-04 13:30:00,0.0,0.0,32.1,0.8,31.2,0.0
2020-07-04 13:45:00,0.0,0.0,31.3,0.9,30.4,0.0
2020-07-04 14:0:00,0.0,0.0,31.1,0.8,30.2,0.0
2020-07-04 14:15:00,0.0,0.0,30.7,0.9,29.8,0.0
2020-07-04 14:30:00,0.0,0.0,27.4,0.9,26.5,0.0
2020-07-04 14:45:00,0.0,0.0,12.4,2.1,10.3,0.0
2020-07-04 15:0:00,0.0,4.2,21.0,4.5,12.3,0.0
2020-07-04 15:15:00,0.0,4.1,23.9,2.8,16.9,0.0
2020-07-04 15:30:00,0.0,0.9,10.4,2.3,7.3,0.1
2020-07-04 15:45:00,0.0,0.0,22.2,2.2,20.0,0.0
2020-07-04 16:0:00,0.0,0.0,11.2,1.9,9.3,0.0
2020-07-04 16:15:00,0.0,0.0,17.0,2.1,14.9,0.0
2020-07-04 16:30:00,0.0,0.0,19.0,3.8,15.1,0.0
2020-07-04 16:45:00,0.0,0.0,16.7,21.6,4.9,9.8
2020-07-04 17:0:00,0.0,0.0,12.2,11.6,2.1,1.5
2020-07-04 17:15:00,0.0,0.0,10.2,22.5,0.3,12.6
2020-07-04 17:30:00,0.0,0.0,10.8,19.7,0.0,8.9
2020-07-04 17:45:00,0.0,0.0,8.6,12.9,0.0,4.4
2020-07-04 18:0:00,0.0,0.0,2.1,3.7,0.0,1.7
2020-07-04 18:15:00,0.0,0.0,3.1,3.0,0.8,0.7
2020-07-04 18:30:00,0.0,0.0,3.8,1.8,2.0,0.0
2020-07-04 18:45:00,0.0,0.0,2.4,2.0,0.5,0.1
2020-07-04 19:0:00,0.0,0.0,1.0,2.1,0.0,1.2
2020-07-04 19:15:00,0.0,0.0,0.3,2.2,0.0,1.9
2020-07-04 19:30:00,0.0,0.1,0.0,3.7,0.0,3.7
2020-07-04 19:45:00,0.0,0.1,0.0,5.9,0.0,5.9
2020-07-04 20:0:00,0.0,0.0,0.0,5.0,0.0,5.0
2020-07-04 20:15:00,0.0,0.0,0.0,5.0,0.0,5.1
2020-07-04 20:30:00,0.0,0.1,0.0,5.2,0.0,5.3
2020-07-04 20:45:00,0.0,0.1,0.0,4.9,0.0,5.0
2020-07-04 21:0:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-07-04 21:15:00,0.0,0.1,0.0,23.3,0.0,23.4
2020-07-04 21:30:00,0.0,0.1,0.0,43.3,0.0,43.5
2020-07-04 21:45:00,0.0,0.1,0.0,25.5,0.0,25.6
2020-07-04 22:0:00,0.0,0.1,0.0,7.6,0.0,7.7
2020-07-04 22:15:00,0.0,0.1,0.0,7.7,0.0,7.9
2020-07-04 22:30:00,0.0,0.1,0.0,8.4,0.0,8.6
2020-07-04 22:45:00,0.0,0.1,0.0,9.1,0.0,9.2
2020-07-04 23:0:00,0.0,0.1,0.0,8.6,0.0,8.7
2020-07-04 23:15:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-07-04 23:30:00,0.0,0.1,0.0,6.5,0.0,6.6
2020-07-04 23:45:00,0.0,0.1,0.0,4.5,0.0,4.7
2020-07-04 24:0:00,0.0,0.1,0.0,6.0,0.0,6.1
