date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-04 8:45:00,0.0,11.2,11.2,0.6,0.0,0.6
2020-02-04 9:0:00,0.0,6.3,6.3,0.6,0.0,0.6
2020-02-04 9:15:00,0.0,17.3,17.3,0.6,0.0,0.6
2020-02-04 9:30:00,0.0,19.8,19.8,14.1,0.0,14.1
2020-02-04 9:45:00,0.0,21.5,21.5,0.6,0.0,0.6
2020-02-04 10:0:00,0.0,23.9,23.9,1.4,0.0,1.4
2020-02-04 10:15:00,0.0,22.8,25.6,5.4,2.2,4.8
2020-02-04 10:30:00,0.0,3.3,26.0,1.6,21.0,0.0
2020-02-04 10:45:00,0.0,0.0,27.1,1.0,26.1,0.0
2020-02-04 11:0:00,0.0,0.0,28.2,0.9,27.2,0.0
2020-02-04 11:15:00,0.0,0.0,29.2,0.8,28.3,0.0
2020-02-04 11:30:00,0.0,0.0,26.0,4.4,21.6,0.0
2020-02-04 11:45:00,0.0,0.0,15.7,4.2,11.4,0.0
2020-02-04 12:0:00,0.0,0.0,24.6,2.0,22.6,0.0
2020-02-04 12:15:00,0.0,0.0,14.8,10.5,10.7,6.5
2020-02-04 12:30:00,0.0,0.0,9.2,3.1,6.1,0.0
2020-02-04 12:45:00,0.0,0.0,6.6,9.7,3.3,6.4
2020-02-04 13:0:00,0.0,0.0,10.4,1.5,8.9,0.0
2020-02-04 13:15:00,0.0,0.0,10.9,1.3,9.5,0.0
2020-02-04 13:30:00,0.0,0.0,12.6,1.3,11.3,0.0
2020-02-04 13:45:00,0.0,0.0,14.4,1.2,13.2,0.0
2020-02-04 14:0:00,0.0,0.0,10.3,1.1,9.3,0.0
2020-02-04 14:15:00,0.0,0.0,8.5,2.7,5.7,0.0
2020-02-04 14:30:00,0.0,0.0,9.4,3.6,5.9,0.0
2020-02-04 14:45:00,0.0,0.0,8.0,1.4,6.6,0.0
2020-02-04 15:0:00,0.0,0.0,5.7,0.9,4.8,0.0
2020-02-04 15:15:00,0.0,0.0,5.8,33.3,0.0,27.5
2020-02-04 15:30:00,0.0,0.0,5.7,34.2,0.0,28.5
2020-02-04 15:45:00,0.0,0.0,4.8,33.9,0.0,29.1
2020-02-04 16:0:00,0.0,1.2,6.9,22.0,0.2,16.4
2020-02-04 16:15:00,0.0,8.2,13.6,16.9,0.5,12.0
2020-02-04 16:30:00,0.0,0.4,8.2,25.0,0.0,17.1
2020-02-04 16:45:00,0.0,1.1,7.0,22.4,0.3,16.8
2020-02-04 17:0:00,0.0,0.0,4.6,42.6,0.0,38.0
2020-02-04 17:15:00,0.0,0.0,3.9,80.6,0.0,76.7
2020-02-04 17:30:00,0.0,0.0,3.0,67.0,0.0,64.0
2020-02-04 17:45:00,0.0,0.0,3.8,19.1,1.2,16.4
2020-02-04 18:0:00,0.0,0.0,3.1,5.3,0.3,2.6
2020-02-04 18:15:00,0.0,0.0,1.3,7.0,0.0,5.8
2020-02-04 18:30:00,0.0,0.0,0.7,5.1,0.0,4.5
2020-02-04 18:45:00,0.0,0.0,0.5,4.5,0.0,4.0
2020-02-04 19:0:00,0.0,0.0,0.2,4.4,0.0,4.2
2020-02-04 19:15:00,0.0,0.1,0.1,6.4,0.0,6.5
2020-02-04 19:30:00,0.0,0.0,0.0,7.9,0.0,7.9
2020-02-04 19:45:00,0.0,0.0,0.0,7.9,0.0,7.9
2020-02-04 20:0:00,0.0,0.1,0.0,8.9,0.0,9.0
2020-02-04 20:15:00,0.0,0.1,0.0,8.9,0.0,9.0
2020-02-04 20:30:00,0.0,0.1,0.0,9.9,0.0,10.0
2020-02-04 20:45:00,0.0,0.1,0.0,12.9,0.0,13.0
2020-02-04 21:0:00,0.0,0.1,0.0,9.6,0.0,9.7
2020-02-04 21:15:00,0.0,0.1,0.0,6.2,0.0,6.3
2020-02-04 21:30:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-02-04 21:45:00,0.0,0.1,0.0,7.9,0.0,8.0
2020-02-04 22:0:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-02-04 22:15:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-02-04 22:30:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-02-04 22:45:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-02-04 23:0:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-02-04 23:15:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-02-04 23:30:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-02-04 23:45:00,0.0,0.1,0.0,7.8,0.0,8.0
2020-02-04 24:0:00,0.0,0.1,0.0,6.4,0.0,6.5
